Currency Rates Saved,Tỷ giá ngoại tệ đã lưu,module,Magento_Logging
Cache types: %1,Loại bộ nhớ cache: %1,module,Magento_Logging
Tax Rates Export,Thuế giá xuất khẩu,module,Magento_Logging
Unknown callback function: %1::%2,Hàm callback không rõ: %1::%2,module,Magento_Logging
More permissions are needed to access this.,Thêm quyền là cần thiết để truy cập này.,module,Magento_Logging
Success,Thành công,module,Magento_Logging
Failure,Sự thất bại,module,Magento_Logging
Daily,Hàng ngày,module,Magento_Logging
Weekly,Hàng tuần,module,Magento_Logging
Monthly,Hàng tháng,module,Magento_Logging
This user is locked,Thành viên này bị khóa,module,Magento_Logging
Admin User Data,Quản lý dữ liệu người dùng,module,Magento_Logging
Aggregated Information,Thông tin tổng hợp,module,Magento_Logging
Admin User ID,Admin User ID,module,Magento_Logging
Admin User Name,Admin User Name,module,Magento_Logging
IP-Address,Địa chỉ IP,module,Magento_Logging
X-Forwarded For,X-Forwarded For,module,Magento_Logging
Error Message,Thông báo lỗi,module,Magento_Logging
Related Changes,Thay đổi liên quan,module,Magento_Logging
Logging,Logging,module,Magento_Logging
Action Log,Action Log,module,Magento_Logging
Archive,Archive,module,Magento_Logging
Action Logs,Hành động Logs,module,Magento_Logging
Bulk Actions,Hành động số lượng lớn,module,Magento_Logging
Admin Actions Log Archiving,Hoạt động quản lý Log Archiving,module,Magento_Logging
"Log Entry Lifetime, Days","Đăng nhập Lifetime, Days",module,Magento_Logging
Log Archiving Frequency,Đăng Archiving Tần số,module,Magento_Logging
Admin Actions Logging,Hoạt động quản lý Logging,module,Magento_Logging
Enabled Actions,Hoạt động kích hoạt,module,Magento_Logging
1,1,module,Magento_Logging
View,Lượt xem,module,Magento_Logging
Save,Lưu,module,Magento_Logging
Delete,Xóa,module,Magento_Logging
Mass Delete,Xóa hàng loạt,module,Magento_Logging
Export,Export,module,Magento_Logging
Import,Import,module,Magento_Logging
Edit,Sửa,module,Magento_Logging
Mass Update,Thánh lễ cập nhật,module,Magento_Logging
Move,Di chuyển,module,Magento_Logging
New,Mới,module,Magento_Logging
Forgot Password,Quên mật khẩu,module,Magento_Logging
Global Search,Tìm kiếm,module,Magento_Logging
Apply,Ứng dụng,module,Magento_Logging
Reorder,Sắp xếp lại,module,Magento_Logging
Print,In,module,Magento_Logging
Email,E-mail,module,Magento_Logging
Run,Run,module,Magento_Logging
Rollback,Rollback,module,Magento_Logging
Reindex Process,reindex Process,module,Magento_Logging
Clean,Dọn dẹp,module,Magento_Logging
Flush,Tuôn ra,module,Magento_Logging
Fetch,Fetch,module,Magento_Logging
Update Payment,cập nhật thanh toán,module,Magento_Logging
Update State,cập nhật Nhà nước,module,Magento_Logging
Login,Đăng nhập,module,Magento_Logging
Send,Gửi,module,Magento_Logging
Create,Tạo nên,module,Magento_Logging
Catalog Products,Sản phẩm Catalogue,module,Magento_Logging
Catalog Categories,Danh mục Categories,module,Magento_Logging
URL Rewrites,URL ghi đè,module,Magento_Logging
Catalog Search,Catalog Search,module,Magento_Logging
Catalog Ratings,Đánh giá Catalogue,module,Magento_Logging
Catalog Reviews,Catalogue Nhận xét,module,Magento_Logging
Catalog Attributes,Thuộc tính Catalogue,module,Magento_Logging
Catalog Product Templates,Chủng loại sản phẩm Templates,module,Magento_Logging
Admin Sign In,Quản trị viên Đăng nhập,module,Magento_Logging
CMS Pages,Các trang CMS,module,Magento_Logging
CMS Blocks,CMS Blocks,module,Magento_Logging
Customers,Khách hàng,module,Magento_Logging
Customer Groups,Nhóm khách hàng,module,Magento_Logging
Reports,Báo cáo,module,Magento_Logging
System Configuration,Cấu hình hệ thông,module,Magento_Logging
Catalog Price Rules,Catalogue Rules Giá,module,Magento_Logging
Cart Price Rules,Nội quy giỏ Giá,module,Magento_Logging
Admin My Account,Tài khoản quản trị của tôi,module,Magento_Logging
Newsletter Queue,Bản tin Queue,module,Magento_Logging
Newsletter Templates,Bản tin Templates,module,Magento_Logging
Newsletter Subscribers,Thuê bao nhận bản tin,module,Magento_Logging
Sales Orders,Đơn bán hàng,module,Magento_Logging
Sales Order Status,Tình trạng bán hàng theo thứ tự,module,Magento_Logging
Sales Invoices,Hoá đơn bán hàng,module,Magento_Logging
Sales Shipments,Lô hàng bán,module,Magento_Logging
Sales Credit Memos,Bán hàng tín dụng bản ghi nhớ,module,Magento_Logging
Checkout Terms and Conditions,Điều khoản và điều kiện thanh toán,module,Magento_Logging
Admin Permission Roles,Vai trò quản trị Permission,module,Magento_Logging
Admin Permission Users,Người dùng có quyền quản trị,module,Magento_Logging
Manage Websites,Quản lý trang web,module,Magento_Logging
Manage Stores,Quản lý các cửa hàng,module,Magento_Logging
Manage Store Views,Quản lý Cửa hàng,module,Magento_Logging
Manage Design,Quản lý thiết kế,module,Magento_Logging
Manage Currency Rates,Quản lý tỷ giá tiền tệ,module,Magento_Logging
Transactional Emails,Rmail giao dịch,module,Magento_Logging
Custom Variables,Biến tùy chỉnh,module,Magento_Logging
System Backups,Hệ thống sao lưu,module,Magento_Logging
Customer Tax Classes,Customer Tax Classes,module,Magento_Logging
Catalog Product Tax Classes,Catalog Product Tax Classes,module,Magento_Logging
Tax Rules,Quy định thuế,module,Magento_Logging
Tax Rates,Thuế suất,module,Magento_Logging
XML Sitemap,Sơ đồ trang web XML,module,Magento_Logging
Widget,Widget,module,Magento_Logging
Cache Management,Quản lý bộ nhớ cache,module,Magento_Logging
PayPal Settlement Reports,Báo cáo quyết toán PayPal,module,Magento_Logging
Index Management,Quản lý Index,module,Magento_Logging
Design Configuration,Thiết kế cấu hình,module,Magento_Logging
Archive File,Lưu trữ file,module,Magento_Logging
Date,Ngày,module,Magento_Logging
CSV,CSV,module,Magento_Logging
Excel XML,Excel XML,module,Magento_Logging
Time,Thời gian,module,Magento_Logging
Action Group,Action Group,module,Magento_Logging
Action,Hoạt động,module,Magento_Logging
IP Address,Địa chỉ IP,module,Magento_Logging
Username,Tên tài khoản,module,Magento_Logging
Result,Kết quả,module,Magento_Logging
Full Action Name,Tên đầy đủ,module,Magento_Logging
Details,Chi tiết,module,Magento_Logging
Full Details,Chi tiết đầy đủ,module,Magento_Logging
Wishlist,Wishlist,module,Magento_MultipleWishlist
Customer's Wish List Report,Báo cáo Wish List khách hàng,module,Magento_MultipleWishlist
My Wish Lists,Wish List của tôi,module,Magento_MultipleWishlist
1 item in wish list,1 mục trong Wish List,module,Magento_MultipleWishlist
%1 items in wish list,%1 mục trong Wish List,module,Magento_MultipleWishlist
Wish List Search,Wish List Search,module,Magento_MultipleWishlist
Select Search Type,Chọn Loại tìm kiếm,module,Magento_MultipleWishlist
Reports,Báo cáo,module,Magento_MultipleWishlist
Customers,Khách hàng,module,Magento_MultipleWishlist
Customer Wish List Report,Khách hàng Wish Báo cáo Danh sách,module,Magento_MultipleWishlist
"Wish list ""%1"" was saved.","Wish List ""%1"" đã được lưu.",module,Magento_MultipleWishlist
We can't create the wish list right now.,Chúng tôi không thể tạo ra các danh sách mong muốn ngay bây giờ.,module,Magento_MultipleWishlist
Page not found.,Không tìm thấy trang.,module,Magento_MultipleWishlist
"""%1"" was copied to %2.","""%1"" đã được sao chép vào %2.",module,Magento_MultipleWishlist
We can't find the item.,Chúng tôi không thể tìm thấy mặt hàng đó.,module,Magento_MultipleWishlist
"""%1"" is already present in %2.","""%1"" đã có mặt trong %2.",module,Magento_MultipleWishlist
"We can't copy ""%1"".","Chúng tôi không thể sao chép ""%1"".",module,Magento_MultipleWishlist
We can't copy the wish list item.,Chúng tôi không thể sao chép các mục Wish List.,module,Magento_MultipleWishlist
We can't find %1 items.,Chúng tôi không thể tìm thấy %1 mặt hàng.,module,Magento_MultipleWishlist
We can't copy %1 items.,Chúng tôi không thể sao chép %1 mặt hàng.,module,Magento_MultipleWishlist
%1 items are already present in %2: %3.,%1 mục là đã có trong %2: %3.,module,Magento_MultipleWishlist
%1 items were copied to %2: %3.,%1 mục đã được sao chép vào %2: %3.,module,Magento_MultipleWishlist
The default wish list can't be deleted.,Wish List mặc định không thể bị xóa.,module,Magento_MultipleWishlist
"Wish List ""%1"" has been deleted.","Wish List ""%1"" đã bị xóa.",module,Magento_MultipleWishlist
We can't delete the wish list right now.,Chúng tôi không thể xóa Wish List ngay bây giờ.,module,Magento_MultipleWishlist
Could not create a wish list.,Không thể tạo một Wish List.,module,Magento_MultipleWishlist
"""%1"" was moved to %2.","""%1"" đã được chuyển đến %2.",module,Magento_MultipleWishlist
We can't find an item with this ID.,Chúng tôi không thể tìm thấy một mục có ID này.,module,Magento_MultipleWishlist
"We cannot move ""%1"".","Chúng tôi không thể di chuyển ""%1"".",module,Magento_MultipleWishlist
We can't move the wish list item.,Chúng ta không thể di chuyển mục Wish List.,module,Magento_MultipleWishlist
%1 items cannot be moved: %2.,%1 mặt hàng không thể di chuyển: %2.,module,Magento_MultipleWishlist
We can't move %1 items.,Chúng tôi không thể di chuyển 1% các mặt hàng.,module,Magento_MultipleWishlist
%1 items were moved to %2: %3.,%1 mặt hàng đã được chuyển đến %2: %3.,module,Magento_MultipleWishlist
"%1 for ""%2""","%1 cho ""%2""",module,Magento_MultipleWishlist
We can't add the item to shopping cart.,Chúng tôi không thể thêm mục mua sắm giỏ hàng.,module,Magento_MultipleWishlist
We can't add the following product(s) to shopping cart: %1.,Chúng tôi không thể thêm các sản phẩm sau đây (s) vào giỏ hàng mua sắm: %1.,module,Magento_MultipleWishlist
Product(s) %1 have required options. Each product can only be added individually.,Sản phẩm(s) %1 đã được yêu cầu lựa chọn. Mỗi sản phẩm chỉ có thể được bổ sung riêng.,module,Magento_MultipleWishlist
%1 product(s) have been added to shopping cart: %2.,%1 sản phẩm(s) đã được thêm vào giỏ hàng mua sắm: %2.,module,Magento_MultipleWishlist
Please reenter your search options.,Vui lòng nhập lại tùy chọn tìm kiếm của bạn.,module,Magento_MultipleWishlist
We could not perform the search.,Chúng tôi không thể thực hiện tìm kiếm.,module,Magento_MultipleWishlist
All Forms,Tất cả các hình thức,module,Magento_MultipleWishlist
Owner Name,Tên chủ sở hữu,module,Magento_MultipleWishlist
Owner Email,Chủ sở hữu Email,module,Magento_MultipleWishlist
%1's Wish List,Wish List của %1,module,Magento_MultipleWishlist
%1's Wish List (%2),Wish List của %1 (%2),module,Magento_MultipleWishlist
Please enter a valid email address.,Vui lòng nhập một địa chỉ email hợp lệ.,module,Magento_MultipleWishlist
Please enter at least 2 letters of the first name.,Vui lòng nhập ít nhất là 2 chữ cái của tên đầu tiên.,module,Magento_MultipleWishlist
Please enter at least 2 letters of the last name.,Vui lòng nhập ít nhất là 2 chữ cái của tên cuối cùng.,module,Magento_MultipleWishlist
Sign in to edit wish lists.,Đăng nhập để chỉnh sửa Wish List.,module,Magento_MultipleWishlist
The wish list is not assigned to your account and can't be edited.,Wish List không được gán cho tài khoản của bạn và không thể chỉnh sửa.,module,Magento_MultipleWishlist
Provide the wish list name.,Cung cấp tên Wish List.,module,Magento_MultipleWishlist
"Wish list ""%1"" already exists.","Wish List ""%1"" đã tồn tại.",module,Magento_MultipleWishlist
Only %1 wish list(s) can be created.,Chỉ %1 wish list(s) có thể được tạo ra.,module,Magento_MultipleWishlist
Test Phrase,Kiểm tra cụm từ,module,Magento_MultipleWishlist
Unknown Magento error,Lỗi Magento không xác định,module,Magento_MultipleWishlist
InvalidArgumentException,InvalidArgumentException,module,Magento_MultipleWishlist
Refresh,Làm mới,module,Magento_MultipleWishlist
All Wish Lists,Tất cả Wish Lists,module,Magento_MultipleWishlist
Item,Item,module,Magento_MultipleWishlist
Qty,Số lượng,module,Magento_MultipleWishlist
Price,Giá,module,Magento_MultipleWishlist
Remove,Loại bỏ,module,Magento_MultipleWishlist
Add To Order,Thêm vào giỏ,module,Magento_MultipleWishlist
Configure and Add to Order,Cấu hình và Thêm vào giỏ,module,Magento_MultipleWishlist
No items,Không có sản phẩm,module,Magento_MultipleWishlist
Delete Wish List,Xóa Wish List,module,Magento_MultipleWishlist
Owner,Chủ,module,Magento_MultipleWishlist
Name,Tên,module,Magento_MultipleWishlist
Updated,Cập nhật,module,Magento_MultipleWishlist
Wish List Items,Wish List Items,module,Magento_MultipleWishlist
You must select items to add to the cart.,Bạn phải chọn các mục để thêm vào giỏ hàng.,module,Magento_MultipleWishlist
Add to Cart,Thêm vào giỏ hàng,module,Magento_MultipleWishlist
Back,Trở lại,module,Magento_MultipleWishlist
Add to:,Thêm vào:,module,Magento_MultipleWishlist
Create New Wish List,Tạo mới Wish List,module,Magento_MultipleWishlist
Move to Wish List,Di chuyển vào Wish List,module,Magento_MultipleWishlist
Copy to Wish List,Sao chép vào Wish List,module,Magento_MultipleWishlist
Search Options,Tùy chọn tìm kiếm,module,Magento_MultipleWishlist
Required Fields,Phần bắt buộc,module,Magento_MultipleWishlist
First Name,Tên đầu tiên,module,Magento_MultipleWishlist
Last Name,Tên họ,module,Magento_MultipleWishlist
Search,Tìm kiếm,module,Magento_MultipleWishlist
Search Results,Kết quả tìm kiếm,module,Magento_MultipleWishlist
Wish List Name,Tên Wish List,module,Magento_MultipleWishlist
Actions,Hoạt động,module,Magento_MultipleWishlist
View,Lượt xem,module,Magento_MultipleWishlist
Your search returned no results.,Tìm kiếm của bạn không có kết quả.,module,Magento_MultipleWishlist
Wish List,Wish List,module,Magento_MultipleWishlist
Create Wish List,Tạo Wish List,module,Magento_MultipleWishlist
Edit Wish List,Sửa Wish List,module,Magento_MultipleWishlist
Edit,Sửa,module,Magento_MultipleWishlist
Public Wish List,Public Wish List,module,Magento_MultipleWishlist
Private Wish List,Private Wish List,module,Magento_MultipleWishlist
Select all,Chọn tất cả,module,Magento_MultipleWishlist
Move Selected to Wish List,Chuyển mục đã chọn vào Wish List,module,Magento_MultipleWishlist
Copy Selected to Wish List,Sao chép chọn vào Wish List,module,Magento_MultipleWishlist
Search By,Tìm kiếm bởi,module,Magento_MultipleWishlist
Please enter at least two letters.,Vui lòng nhập ít nhất là hai chữ cái.,module,Magento_MultipleWishlist
Close,Đóng,module,Magento_MultipleWishlist
Save,Lưu,module,Magento_MultipleWishlist
Cancel,Hủy bỏ,module,Magento_MultipleWishlist
Edit wish list,Sửa wish list,module,Magento_MultipleWishlist
We can't create the Wish List right now.,Chúng tôi không thể tạo Wish List ngay bây giờ.,module,Magento_MultipleWishlist
Please select items to move.,Vui lòng chọn các mục để di chuyển.,module,Magento_MultipleWishlist
Please select items to copy.,Vui lòng chọn mục để sao chép.,module,Magento_MultipleWishlist
Are you sure you want to delete your wish list? This action can't be undone.,Bạn chắc chắn muốn xóa Wish List của bạn? Hành động này không thể hoàn tác.,module,Magento_MultipleWishlist
Wish Lists,Wish Lists,module,Magento_MultipleWishlist
Enable Multiple Wish Lists,Enable Multiple Wish Lists,module,Magento_MultipleWishlist
Number of Multiple Wish Lists,Number of Multiple Wish Lists,module,Magento_MultipleWishlist
The number of multiple wish lists should be equal to or more than 2.,Số lượng nhiều danh sách Wish List nên bằng hoặc nhiều hơn 2.,module,Magento_MultipleWishlist
My Wish Lists Link,My Wish Lists Link,module,Magento_MultipleWishlist
Display Wish Lists Summary,Display Wish Lists Summary,module,Magento_MultipleWishlist
Wish List Search Description,Wish List Search Description,module,Magento_MultipleWishlist
Quick Search Form Types,Quick Search Form Types,module,Magento_MultipleWishlist
Template,Template,module,Magento_MultipleWishlist
Wish List Search Template,Tìm kiếm mẫu Wish List,module,Magento_MultipleWishlist
CSV,CSV,module,Magento_MultipleWishlist
Excel XML,Excel XML,module,Magento_MultipleWishlist
Added,Thêm,module,Magento_MultipleWishlist
Customer,Khách hàng,module,Magento_MultipleWishlist
Status,Trạng thái,module,Magento_MultipleWishlist
Public,Public,module,Magento_MultipleWishlist
Private,Private,module,Magento_MultipleWishlist
Product,Sản phẩm,module,Magento_MultipleWishlist
SKU,SKU,module,Magento_MultipleWishlist
Comment,Bình luận,module,Magento_MultipleWishlist
Wish List Quantity,Số lượng yêu thích,module,Magento_MultipleWishlist
Store Quantity,Số lượng cửa hàng,module,Magento_MultipleWishlist
Surplus / Deficit,Thặng dư/Thiếu hụt,module,Magento_MultipleWishlist
All Websites,Tất cả các trang web,module,Magento_MultipleWishlist
Product Info,Thông tin sản phẩm,module,Magento_MultipleWishlist
Unit Price,Đơn giá,module,Magento_MultipleWishlist
Add to Wish List,Thêm vào Yêu thích,module,Magento_MultipleWishlist
Cancel,Hủy bỏ,module,Magento_PageBuilder
Close,Đóng,module,Magento_PageBuilder
Save,Lưu,module,Magento_PageBuilder
Are You Sure You Want to Turn Off Page Builder?,Bạn có chắc chắn muốn tắt Page Builder?,module,Magento_PageBuilder
button_label,button_label,module,Magento_PageBuilder
valid_label,valid_label,module,Magento_PageBuilder
invalid_label,invalid_label,module,Magento_PageBuilder
Product data may be lost,Dữ liệu sản phẩm có thể bị mất,module,Magento_PageBuilder
Changing the Input Type may result in product data loss. Proceed with caution.,Thay đổi Input Type có thể dẫn đến mất dữ liệu sản phẩm. Tiến hành thận trọng.,module,Magento_PageBuilder
You must provide a valid <a href='%1' target='_blank'>Google Maps API key</a> to use a map.,Bạn phải cung cấp hợp lệ <a href='%1' target='_blank'> Google Maps API key </a> để sử dụng bản đồ.,module,Magento_PageBuilder
File validation failed.,Xác nhận tập tin thất bại.,module,Magento_PageBuilder
%1 doesn't implement OptionInterface,%1 không thực hiện OptionInterface,module,Magento_PageBuilder
Block with ID: %s doesn't exist,Khối với ID: %s không tồn tại,module,Magento_PageBuilder
Block disabled,Block disabled,module,Magento_PageBuilder
Active,Kích hoạt,module,Magento_PageBuilder
Inactive,Không kích hoạt,module,Magento_PageBuilder
Page,Trang,module,Magento_PageBuilder
Page Name,Tên trang,module,Magento_PageBuilder
Page with ID: %s doesn't exist,Trang với ID: %s không tồn tại,module,Magento_PageBuilder
ID: %s,ID: %s,module,Magento_PageBuilder
This will change your Admin and storefront by:,Điều này sẽ thay đổi quản lý và cửa hàng của bạn bằng cách:,module,Magento_PageBuilder
Removing PageBuilder's advanced content tools,Loại bỏ các công cụ nội dung nâng cao PageBuilder của,module,Magento_PageBuilder
from their assigned text fields and adding a basic text editor as replacement.,từ lĩnh vực văn bản phân công của họ và thêm một trình soạn thảo văn bản cơ bản để thay thế.,module,Magento_PageBuilder
Potentially creating display errors on your storefront,Có khả năng tạo ra các lỗi hiển thị trên giao diện của bạn,module,Magento_PageBuilder
", due to content reformatting. Also, some content may no longer be editable from within the Admin.",", do định dạng lại nội dung. Ngoài ra, một số nội dung có thể không còn có thể chỉnh sửa được từ bên trong Quản trị viên.",module,Magento_PageBuilder
label,nhãn,module,Magento_PageBuilder
Search:,Tìm kiếm:,module,Magento_PageBuilder
Search,Tìm kiếm,module,Magento_PageBuilder
Margin,Margin,module,Magento_PageBuilder
Padding,Padding,module,Magento_PageBuilder
You are not able to remove the final row from the content.,Bạn không thể loại bỏ các hàng cuối cùng từ nội dung.,module,Magento_PageBuilder
Unable to Remove,Không thể hủy bỏ,module,Magento_PageBuilder
The currently selected block does not exist.,Khối hiện đang được chọn không tồn tại.,module,Magento_PageBuilder
Allowed file types,Loại tệp được phép,module,Magento_PageBuilder
Drag image here,Kéo hình ảnh ở đây,module,Magento_PageBuilder
Drop here,Thả ở đây,module,Magento_PageBuilder
Maximum file size,Kích thước tệp tối đa,module,Magento_PageBuilder
Select from Gallery,Chọn từ Bộ sưu tập,module,Magento_PageBuilder
or,hoặc,module,Magento_PageBuilder
Upload Image,Tải ảnh lên,module,Magento_PageBuilder
Upload New Image,Tải hình ảnh mới,module,Magento_PageBuilder
Please enter the location name.,Vui lòng nhập tên địa điểm.,module,Magento_PageBuilder
Enter latitude,Nhập Vĩ độ,module,Magento_PageBuilder
Enter longitude,Nhập Kinh độ,module,Magento_PageBuilder
Please enter a number between -85 and 85,Vui lòng nhập một số từ -85 đến 85,module,Magento_PageBuilder
Please enter a number between -180 and 180,Vui lòng nhập một số từ -180 và 180,module,Magento_PageBuilder
Please enter a valid video URL.,Vui lòng nhập một URL video hợp lệ.,module,Magento_PageBuilder
Please enter a valid CSS class.,Vui lòng nhập một CSS class hợp lệ.,module,Magento_PageBuilder
Adding link in both content and outer element is not allowed.,Thêm liên kết cả về nội dung và yếu tố bên ngoài không được phép.,module,Magento_PageBuilder
Edit with Page Builder,Chỉnh sửa với Page Builder,module,Magento_PageBuilder
OK,OK,module,Magento_PageBuilder
Do not show this again,Không hiện lại lần nữa,module,Magento_PageBuilder
"Drop files here, or click to upload","Thả tệp tại đây, hoặc nhấn vào đây để upload",module,Magento_PageBuilder
Turn Off,Tắt,module,Magento_PageBuilder
Change Input Type,Thay đổi kiểu nhập,module,Magento_PageBuilder
Google Maps Style JSON is invalid. Please paste the valid JSON style.,Google Maps Phong cách JSON không hợp lệ. Hãy dán kiểu JSON hợp lệ.,module,Magento_PageBuilder
Please enter a number 2 or greater in this field.,Vui lòng nhập một số 2 hoặc cao hơn trong lĩnh vực này.,module,Magento_PageBuilder
Default grid size must be less than the maximum grid size.,Kích thước lưới mặc định phải nhỏ hơn kích thước lưới tối đa.,module,Magento_PageBuilder
Page Builder,Page Builder,module,Magento_PageBuilder
Default,Mặc định,module,Magento_PageBuilder
Left,Left,module,Magento_PageBuilder
Center,Center,module,Magento_PageBuilder
Right,Right,module,Magento_PageBuilder
Top,Top,module,Magento_PageBuilder
Bottom,Bottom,module,Magento_PageBuilder
Poster,Poster,module,Magento_PageBuilder
Collage Left,Collage Left,module,Magento_PageBuilder
Collage Center,Collage Center,module,Magento_PageBuilder
Collage Right,Collage Right,module,Magento_PageBuilder
Inline,inline,module,Magento_PageBuilder
Stacked,Stacked,module,Magento_PageBuilder
Full Height,Full Height,module,Magento_PageBuilder
Top Aligned,Top Aligned,module,Magento_PageBuilder
Centered,Centered,module,Magento_PageBuilder
Bottom Aligned,Bottom Aligned,module,Magento_PageBuilder
Full Width Image,Full Width Image,module,Magento_PageBuilder
Grid,Grid,module,Magento_PageBuilder
Contained,Contained,module,Magento_PageBuilder
Full Width,Full Width,module,Magento_PageBuilder
Full width appearance will work only with supported layouts.,Full width appearance will work only with supported layouts.,module,Magento_PageBuilder
Full Bleed,Full Bleed,module,Magento_PageBuilder
Full bleed appearance will work only with supported layouts.,Full bleed appearance will work only with supported layouts.,module,Magento_PageBuilder
Cover,Cover,module,Magento_PageBuilder
Contain,Contain,module,Magento_PageBuilder
Auto,Auto,module,Magento_PageBuilder
Advanced Content Tools,Nâng cao Công cụ Content,module,Magento_PageBuilder
Enable Page Builder,Kích hoạt Page Builder,module,Magento_PageBuilder
"Includes advanced tools to design page layouts, add Magento content (Product and Category data, CMS content and Blocks), and format text.<br /><br />For Product Attributes — Page Builder can be selected as the “input type” to design layouts and create content.","Bao gồm các công cụ tiên tiến để thiết kế bố cục trang, thêm nội dung Magento (sản phẩm và loại dữ liệu, nội dung CMS và Blocks), và định dạng văn bản <br /> <br /> Đối với sản phẩm thuộc tính -. Trang Builder có thể được chọn là “loại đầu vào” để thiết kế bố trí và tạo nội dung.",module,Magento_PageBuilder
Google Maps API Key,Key API của Google Maps,module,Magento_PageBuilder
"Enter API key to use the Map content type. <a href=""https://developers.google.com/maps/documentation/javascript/get-api-key"" target=""_blank"">Get API Key</a>.","Nhập khóa API để sử dụng các loại nội dung bản đồ. <a href=""https://developers.google.com/maps/documentation/javascript/get-api-key"" target=""_blank""> Nhận API </a> Key.",module,Magento_PageBuilder
Google Maps Style,Google Maps Phong cách,module,Magento_PageBuilder
"Paste the Google Maps style JSON code here to change the look and feel of the Map content type. <a href=""https://mapstyle.withgoogle.com/"" target=""_blank"">Create Map Style</a>.","Dán Google Maps phong cách mã JSON vào đây để thay đổi giao diện và cảm nhận của các loại nội dung bản đồ. <a href=""https://mapstyle.withgoogle.com/"" target=""_blank""> Tạo Map Phong cách </a>.",module,Magento_PageBuilder
Default Column Grid Size,Mặc định Cột Lưới Kích,module,Magento_PageBuilder
Grid size determines the default number of columns available.,Kích thước lưới xác định số mặc định của cột có sẵn.,module,Magento_PageBuilder
Maximum Column Grid Size,Cột tối đa Lưới Kích,module,Magento_PageBuilder
Maximum grid size determines the maximum amount of columns available.,Kích thước lưới tối đa xác định số tiền tối đa của cột có sẵn.,module,Magento_PageBuilder
Banner,Ảnh bìa,module,Magento_PageBuilder
Insert Images...,Chèn hình ảnh ...,module,Magento_PageBuilder
Block,Khối,module,Magento_PageBuilder
Button,Cái nút,module,Magento_PageBuilder
Buttons,Nút,module,Magento_PageBuilder
Column,Cột,module,Magento_PageBuilder
Column Group,Column Group,module,Magento_PageBuilder
Divider,Divider,module,Magento_PageBuilder
Heading,Tiêu đề,module,Magento_PageBuilder
HTML Code,Mã HTML,module,Magento_PageBuilder
Image,Image,module,Magento_PageBuilder
Map,Bản đồ,module,Magento_PageBuilder
Products,Các sản phẩm,module,Magento_PageBuilder
Row,Hàng,module,Magento_PageBuilder
Slide,Slide,module,Magento_PageBuilder
Slider,Slider,module,Magento_PageBuilder
Tab,Tab,module,Magento_PageBuilder
Tabs,Tabs,module,Magento_PageBuilder
Text,Bản văn,module,Magento_PageBuilder
Video,Video,module,Magento_PageBuilder
Layout,Layout,module,Magento_PageBuilder
Elements,Elements,module,Magento_PageBuilder
Media,Media,module,Magento_PageBuilder
Add Content,Thêm nội dung,module,Magento_PageBuilder
Appearance,Xuất hiện,module,Magento_PageBuilder
Minimum Height,Chiều cao tối thiểu,module,Magento_PageBuilder
px,px,module,Magento_PageBuilder
Content,Nội dung,module,Magento_PageBuilder
Message Text,Tin nhắn văn bản,module,Magento_PageBuilder
Link,Liên kết,module,Magento_PageBuilder
Show Button,Show Button,module,Magento_PageBuilder
Always,Always,module,Magento_PageBuilder
On Hover,On Hover,module,Magento_PageBuilder
Never Show,Không bao giờ lộ diện,module,Magento_PageBuilder
Button Text,Button Text,module,Magento_PageBuilder
Button Type,Button Type,module,Magento_PageBuilder
Primary,Primary,module,Magento_PageBuilder
Secondary,Secondary,module,Magento_PageBuilder
Show Overlay,Show Overlay,module,Magento_PageBuilder
Overlay Color,Overlay Color,module,Magento_PageBuilder
No Color,No Color,module,Magento_PageBuilder
Advanced,Advanced,module,Magento_PageBuilder
Alignment,Alignment,module,Magento_PageBuilder
Border,Border,module,Magento_PageBuilder
None,None,module,Magento_PageBuilder
Dotted,Dotted,module,Magento_PageBuilder
Dashed,Dashed,module,Magento_PageBuilder
Solid,Solid,module,Magento_PageBuilder
Double,Double,module,Magento_PageBuilder
Groove,Groove,module,Magento_PageBuilder
Ridge,Ridge,module,Magento_PageBuilder
Inset,Inset,module,Magento_PageBuilder
Outset,Outset,module,Magento_PageBuilder
Border Color,Border Color,module,Magento_PageBuilder
Border Width,Border Width,module,Magento_PageBuilder
Border Radius,Border Radius,module,Magento_PageBuilder
CSS Classes,CSS Classes,module,Magento_PageBuilder
Space separated list of classes.,Space separated list of classes.,module,Magento_PageBuilder
Margins and Padding,Margins và Padding,module,Magento_PageBuilder
Background,Background,module,Magento_PageBuilder
Background Color,Background Color,module,Magento_PageBuilder
Background Image,Background Image,module,Magento_PageBuilder
Background Mobile Image,Background Mobile Image,module,Magento_PageBuilder
Background Size,Background Size,module,Magento_PageBuilder
Background Position,Background Position,module,Magento_PageBuilder
Top Left,Top Left,module,Magento_PageBuilder
Top Center,Top Center,module,Magento_PageBuilder
Top Right,Top Right,module,Magento_PageBuilder
Center Left,Center Left,module,Magento_PageBuilder
Center Right,Center Right,module,Magento_PageBuilder
Bottom Left,Bottom Left,module,Magento_PageBuilder
Bottom Center,Bottom Center,module,Magento_PageBuilder
Bottom Right,Bottom Right,module,Magento_PageBuilder
Background Attachment,Background Attachment,module,Magento_PageBuilder
Scroll,Cuộn,module,Magento_PageBuilder
Fixed,Đã sửa,module,Magento_PageBuilder
